Feature.ID,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3,kingdom,phylum,class,order,family,genus,species,Consensus
6856f82f3b54d17735067a9eb2ecb2a2,0,0,0,0,0,5,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Oligoflexia, o__0319-6G20, f__0319-6G20, g__0319-6G20, s__uncultured_Roseobacter,0.780529341288014
61053d4511cd61bcbec8567cb7bc4f37,0,0,0,0,0,5,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bacteriovoracales, f__Bacteriovoracaceae, g__Peredibacter, s__uncultured_bacterium,0.819043156950199
e2012771727073fbb3d9e90d9bc00ddc,0,0,0,0,0,5,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Paracaedibacterales, f__Paracaedibacteraceae, g__uncultured, s__uncultured_bacterium,0.953457086000393
ca2192706c39ce574948e7d141cedc83,0,0,0,0,0,5,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Diplorickettsiales, f__Diplorickettsiaceae, g__uncultured, s__uncultured_Coxiellaceae,0.922679654609838
04f5ad075863dfb42a67af7abeba3353,0,0,0,0,0,5,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Micavibrionales, f__Micavibrionaceae, g__uncultured, s__uncultured_marine,0.935498442135927
286e1ecfbb20b04394ed6ce0f56645c1,0,0,0,0,0,5,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Edaphobaculum, s__uncultured_bacterium,0.732346518720764
67b0c136ff9e211a18e37ed22dcfaa33,0,0,0,0,0,5,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Coxiellales, f__Coxiellaceae, g__Coxiella,,0.996660613523627
af9755af48226314f3c2843a64096882,0,0,0,0,0,5,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,,,,,0.999151300591155
f5749bd9c2478ecb2c0408385ec6263a,0,0,0,0,0,5,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiales_Incertae_Sedis, g__Nordella, s__metagenome,0.999932293750152
75d0e2c30970b52ef953880b5f6bba89,0,0,0,0,0,2,0,3,0,0,0,0,d__Bacteria,,,,,,,0.973455530952766
ae04bab382d868da650a8eb46f0bc5b0,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__uncultured_bacterium,0.936675805935556
06f7284d128280c4ece1dc65c05ad14e,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,,,,,0.999858926518303
5452583594303f5493c322de90674b1b,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales,,,,0.763993992770672
01f94170bc021354b81408d18042ee9e,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Competibacterales, f__Competibacteraceae, g__Candidatus_Competibacter, s__uncultured_gamma,0.933735883709342
4e11a9071fa53e473783d1d18d655f10,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Chlamydiae, o__Chlamydiales,,,,0.786420096382579
2fc0ef08555c984ac75c11b15a563c65,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Mitochondria, g__Mitochondria,,0.955621372815319
5c2a544c0526265fb190e213a3b24866,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,,,,,,,0.99920668271828
163bc32c72e226302d3492282ced7aab,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Mitochondria, g__Mitochondria, s__Clonostachys_rosea,0.974425569398091
c40f1f87433f53b0e3654a2d6571f6a6,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Patescibacteria, c__ABY1, o__Candidatus_Magasanikbacteria, f__Candidatus_Magasanikbacteria, g__Candidatus_Magasanikbacteria, s__uncultured_bacterium,0.998594248037824
4f08a6e4ddb0cbdc8ac4d160a859d237,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__uncultured, g__uncultured, s__uncultured_soil,0.844597663160125
d11a2bdcf0acf8af7681624e4e2a2c85,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,,0.999080786078191
4cfda00fb47c1c46caa9c902b09581cb,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__SAR324_clade(Marine_group_B), c__SAR324_clade(Marine_group_B), o__SAR324_clade(Marine_group_B), f__SAR324_clade(Marine_group_B), g__SAR324_clade(Marine_group_B), s__uncultured_bacterium,0.761870365195923
59b9a1fa0a8281be66f895a8352b5603,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,,,,,,,0.997988466130103
3f8835db83de2825631452d61f905770,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Coxiellales, f__Coxiellaceae, g__Coxiella, s__uncultured_bacterium,0.924299007035729
38f78b39e7376d277097dfd47fcb69dc,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,,,,,,,0.999358518355605
b169208a992e077220ebf05afa6bcdd2,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Armatimonadota, c__Armatimonadia, o__Armatimonadales, f__Armatimonadales, g__Armatimonadales, s__uncultured_bacterium,0.993839442808471
dcd8140dac8e1c4785c812f2ca1f7f13,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Firmicutes, c__Limnochordia, o__Limnochordia, f__Limnochordia, g__Hydrogenispora, s__Clostridium_sp.,0.719001048805104
77d724f13c8a2c1a1bbe76de0fdbbed2,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,,,,,0.99932921206215
b1558581b302e8583ae42998e5a83a25,4,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Diplorickettsiales, f__Diplorickettsiaceae, g__Aquicella, s__uncultured_bacterium,0.739543567058612
e1b42db4e9032b084a992f7282b9fdf0,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Acetobacterales, f__Acetobacterales, g__Acetobacterales, s__uncultured_Roseomonas,0.913604773913086
7e0f10467bbdba69598f7c5388d859cd,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Paracaedibacterales, f__Paracaedibacteraceae, g__uncultured, s__uncultured_Alphaproteobacteria,0.734176665020745
812fbe4ce9139c35c1d12633f5fb2cd0,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12, s__metagenome,0.99428137371059
292da725142f3d3800d6609cc3da22c4,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Sanguibacteraceae, g__Sanguibacter,,0.982285468278834
1513a44ec1ec74b66eb0d2739def6dda,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Desulfobacterota, c__Desulfobulbia, o__Desulfobulbales, f__uncultured, g__uncultured, s__uncultured_bacterium,0.967780400706107
f41c85edb556fc1e1251f89b42c33a88,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__uncultured, s__uncultured_bacterium,0.866237517017976
c6dfd060727d5caa73202cacb002ca98,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Chromobacteriaceae, g__Crenobacter, s__Aquitalea_sp.,0.999174563837033
ce03f3cae4dbe453307d2de8e249bee4,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12, s__uncultured_bacterium,0.946932669883238
5fe9f0da61e9004ef12c23a64fb6c1a4,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Patescibacteria, c__Saccharimonadia, o__Saccharimonadales, f__Saccharimonadales, g__Saccharimonadales,,0.980990796719644
ea476c90101a84050cad75eb01a5501f,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Campilobacterota, c__Campylobacteria, o__Campylobacterales, f__Sulfurimonadaceae, g__Sulfuricurvum,,0.999999998514207
3b2d7d44d0eb434e897bbfdc8d62cab4,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Chloroflexi, c__Anaerolineae, o__Anaerolineales, f__Anaerolineaceae, g__Anaerolinea,,0.986557105655089
dcea882dd9c23642c656c3514236fe9c,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Coxiellales, f__Coxiellaceae, g__Coxiella, s__uncultured_bacterium,0.731083462321252
359b7d3884423cb10dec7ac4e27c1f0c,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,,0.99710467665553
ee2148b01a9100150e503a228ad92090,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Patescibacteria, c__Gracilibacteria, o__Gracilibacteria, f__Gracilibacteria, g__Gracilibacteria, s__metagenome,0.995083923930852
c74b476652f0c29166df8a955256784f,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Acidobacteriota, c__Aminicenantia, o__Aminicenantales, f__Aminicenantales, g__Aminicenantales, s__uncultured_soil,0.999228843649461
b9d0a7c5e910ab358e8dee32928593e0,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Desulfobacterota, c__uncultured, o__uncultured, f__uncultured, g__uncultured, s__uncultured_Desulfuromonadales,0.759773192857543
2e55f9a76cd223c0e0e09a2a54f1033b,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Patescibacteria, c__CPR2, o__CPR2, f__CPR2, g__CPR2, s__uncultured_Clostridium,0.989687729369933
3a7ff2f2944625f511bc8134ffe6e22c,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Spirochaetota, c__MVP-15, o__MVP-15, f__MVP-15, g__MVP-15, s__uncultured_Firmicutes,0.998644625567938
96e2988dcd187f66ae39fb2fe2fca42a,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Chlamydiae, o__Chlamydiales, f__Parachlamydiaceae,,,0.993963762726333
7340995a6a211886e68980d8daa33bc1,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,,0.953518116701936
dc97466c9e5e01a5c5b1431c414783ea,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__WPS-2, c__WPS-2, o__WPS-2, f__WPS-2, g__WPS-2, s__metagenome,0.999997618001766
6318bc301b7717f42bf032b4a5489fcd,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Chloroflexi, c__Anaerolineae, o__Ardenticatenales, f__Ardenticatenaceae, g__uncultured, s__metagenome,0.999999990517267
e6addacd61116174fb0e0288affbe912,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Cyanobacteria, c__Cyanobacteriia, o__Chloroplast, f__Chloroplast, g__Chloroplast, s__metagenome,0.914158330718884
0141930b6078ef24a3007a49921e86ae,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bdellovibrionales, f__Bdellovibrionaceae, g__OM27_clade, s__uncultured_bacterium,0.987372745768947
d092f3b9180896f461269f2d1e6b1b68,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Myxococcota, c__Polyangia, o__Blfdi19, f__Blfdi19, g__Blfdi19,,0.999963728555931
dd2ea809b23b192fc924b5c0af88cda7,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Pedosphaerales, f__Pedosphaeraceae, g__Oikopleura, s__metagenome,0.756001787743108
3a80c07cf531f91b72e386b83549e29f,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Firmicutes, c__Dethiobacteria, o__Dethiobacterales, f__Dethiobacteraceae, g__Dethiobacter,,0.998859596840405
b7c055d2290f02ea6d7a53292383cc85,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae,,,0.997517375472976
434a34d49dd2b3e9031f4a67d6eda126,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Nitrosomonadaceae, g__MND1, s__metagenome,0.907822174799481
b521804d7f5f3570cfe6b2fcae77fde1,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria,,,,,,,0.994189249038703
4f1335b6c20852762b01618d0bfcf9c7,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Oligoflexia, o__Oligoflexales, f__uncultured, g__uncultured, s__uncultured_bacterium,0.994289442500369
cafbe41f79d0c8aa926330697fa9431a,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Cyanobacteria, c__Cyanobacteriia, o__Pseudanabaenales, f__Pseudanabaenaceae, g__Pseudanabaenaceae, s__Pseudanabaena_sp.,0.999999534720524
bc02a4853f50833ee5b330e77f368200,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Latescibacterota, c__Latescibacteria, o__Latescibacterales, f__Latescibacteraceae, g__Candidatus_Latescibacter,,0.780039316169665
ea644ea848b086d6c43ecbfbe193eb16,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Firmicutes, c__Clostridia, o__Christensenellales, f__Christensenellaceae, g__Christensenellaceae_R-7_group, s__uncultured_soil,0.999999842339404
bdd9d43ddcc529a9431add8d9b849148,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales,,,,0.99660052724717
a720ab6131cf87a4bf2c08adc156c791,0,4,0,0,0,0,0,0,0,0,0,0,d__Archaea, p__Thermoplasmatota, c__Thermoplasmata, o__uncultured, f__uncultured, g__uncultured, s__uncultured_Thermoplasmata,0.998572051435424
4c2ad9edd55e2879a3ebe72e60be2b47,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__metagenome,0.999756994319437
ef3a30beab9a7d6e1dceee5308841a69,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Acidobacteriota, c__Acidobacteriae, o__Acidobacteriae, f__Acidobacteriae, g__Paludibaculum,,0.987110336576159
673f492664d8351980647d8782b23f56,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Bacteroidales, f__Paludibacteraceae, g__Paludibacter, s__uncultured_bacterium,0.892020870715261
06df7c4d9774678bb1baa56e5c0d900b,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Isosphaerales, f__Isosphaeraceae, g__uncultured,,0.900679438876493
3019a51328f1908b7e4f8f8349ae0565,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Planctomycetales, f__uncultured, g__uncultured, s__uncultured_bacterium,0.885670082507736
d1fbb9cede2ccb3038f965d612d02288,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria,,,,,,,0.999999249975842
ba26260f427e83ea8910575adda36faa,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Oligoflexia, o__Oligoflexales, f__uncultured, g__uncultured, s__uncultured_bacterium,0.92178563496313
42e5747fedf9637bb56c432ef00fe4f7,0,4,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Chromatiales, f__Chromatiaceae,,,0.954341698959693
847394897107230b0df1da476bb2e67a,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Patescibacteria, c__Gracilibacteria, o__Gracilibacteria, f__Gracilibacteria, g__Gracilibacteria, s__metagenome,0.986564368922912
c387311ec01c775448d797ca745075d8,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Sphingobacteriales, f__env.OPS_17, g__env.OPS_17, s__uncultured_bacterium,0.741517551167717
a9e1ef06c012fc9ad9a0dde3f37a7420,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Oligoflexia, o__0319-6G20, f__0319-6G20, g__0319-6G20,,0.971701301321776
4476c7467f6db81039d42899cce9ff4b,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__uncultured, g__uncultured, s__uncultured_bacterium,0.70982638787372
e2ad76956aa2c30053a8de0f7b685c29,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Phycisphaerae, o__MSBL9, f__MSBL9, g__MSBL9, s__metagenome,0.925315343010505
c2f3bb75c1482d9cd4f459a6a7463e4c,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Chloroflexi, c__Chloroflexia, o__Thermomicrobiales, f__JG30-KF-CM45, g__JG30-KF-CM45, s__uncultured_bacterium,0.774308972764218
b6204fd4819f985239a0ef13f330256b,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Legionellaceae, g__Legionella,,0.97904258958066
750a336ad111435beae507dc13b35b9f,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__uncultured, f__uncultured, g__uncultured, s__uncultured_bacterium,0.898762533769604
1bd7581d56fc7892d3a48a3582cef09d,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Spirochaetota, c__Leptospirae, o__Leptospirales, f__Leptospiraceae, g__uncultured, s__uncultured_spirochete,0.99999955682368
43a6637c46d614497f20fffaac27c047,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Spirochaetota, c__Leptospirae, o__Leptospirales, f__Leptospiraceae,,,0.742822379392295
ad27e73cfa52526f446716b6f6d07818,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Patescibacteria, c__Gracilibacteria, o__Absconditabacteriales_(SR1), f__Absconditabacteriales_(SR1), g__Absconditabacteriales_(SR1), s__uncultured_Epsilonproteobacteria,0.997668344213302
768a3078cd130ef827715f9850b0d5c5,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__SAR324_clade(Marine_group_B), c__SAR324_clade(Marine_group_B), o__SAR324_clade(Marine_group_B), f__SAR324_clade(Marine_group_B), g__SAR324_clade(Marine_group_B), s__uncultured_bacterium,0.936844788314485
b25f1760171dcf4e9544784a9cee4ac6,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Chloroflexi, c__Anaerolineae, o__RBG-13-54-9, f__RBG-13-54-9, g__RBG-13-54-9, s__uncultured_prokaryote,0.901510509709922
9fddcc41632acbfe067e7b615064a975,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,,0.999987321155768
4dc764de094c2c3baed3d778d205cb84,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,,0.995496628039466
4ad4841d91df9398c344edbf7829cb88,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Micavibrionales, f__uncultured, g__uncultured, s__uncultured_bacterium,0.951410462515523
ea03dd4892cf01640d906bac26109b87,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Microbacteriaceae,,,0.981596687720562
4d3b482ac72d6e355560017dafa72e06,0,0,4,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__uncultured, s__metagenome,0.771927250059386
d3c0446756d6edb1ca381a4aa1b6dd5b,0,0,2,0,0,0,0,2,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Phycisphaerae, o__Phycisphaerales, f__Phycisphaeraceae, g__SM1A02, s__uncultured_bacterium,0.982904575204183
ab20e7176309fadac7c501a9f8173a83,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Nitrosomonadaceae, g__MND1, s__metagenome,0.956891478846913
8c02c9bc44764744d39f5724999c45bb,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__uncultured, f__uncultured, g__uncultured, s__uncultured_bacterium,0.978959247061862
6674edd973de261ff8abaf34d14944fa,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12,,0.998212340429337
04071472dd990b3ad7a887b7e50495c1,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales,,,,0.788013693153488
442c2e4200d5e7993802cc2bc0670f93,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Oligoflexia, o__0319-6G20, f__0319-6G20, g__0319-6G20, s__uncultured_bacterium,0.933832808293245
97ae5869f032216e24f5726abcd2da4a,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria,,,,,,,0.995692154479393
7dfcc92bb9565c0265d65ff6d4e48c95,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Edaphobaculum, s__uncultured_Sphingobacterium,0.877303194315213
7ee84c9c7365d420167be9330ff12312,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Oligoflexia, o__Oligoflexales, f__uncultured, g__uncultured, s__uncultured_bacterium,0.996658423053499
4ce0c0f09889aabfc94ec73c0bf9cd70,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria,,,,,,,0.99774296063471
63631491ae6730cafd56b716d79f729e,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__Apis_florea,0.986273618312205
496f732aea9d5e5e2186073f6b02f554,0,0,0,4,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,,0.95825550827834
2afda56ffba6b50b3291dffc37f12aa8,0,0,0,0,4,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Taibaiella, s__uncultured_bacterium,0.738902203819017
158c7bddda7be55ba6988ab7edfab3d5,0,0,0,0,4,0,0,0,0,0,0,0,d__Bacteria, p__Armatimonadota, c__Armatimonadia, o__Armatimonadales, f__Armatimonadales, g__Armatimonadales, s__metagenome,0.955527497646948
7997dc44045162e1bdae5eb980f07561,0,0,0,0,4,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Holosporales, f__Holosporaceae, g__Candidatus_Gortzia, s__Alphaproteobacteria_bacterium,0.985198443353775
89ba05f8bc30d0e38862980a8b3541c5,0,0,0,0,4,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Acetobacterales, f__Acetobacteraceae, g__uncultured,,0.748172287563252
299962b9386aab362da63906842c3039,0,0,0,0,4,0,0,0,0,0,0,0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__PeM15, f__PeM15, g__PeM15,,0.999801747850521
4e0be5023e6a0fa26b3f4d0f8b2af4a9,0,0,0,0,4,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Oligoflexia, o__0319-6G20, f__0319-6G20, g__0319-6G20, s__uncultured_Roseobacter,0.939914047745335
91d03f8fc8ee86cb8985479ccb7112eb,0,0,0,0,4,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Cytophagales, f__Microscillaceae, g__uncultured, s__Ohtaekwangia_sp.,0.972847893652378
4eb5f358b9135e395de5059696f7f6ca,0,0,0,0,4,0,0,0,0,0,0,0,d__Bacteria, p__Sva0485, c__Sva0485, o__Sva0485, f__Sva0485, g__Sva0485,,0.999981862489971
625b098f95d665d5c06f5cd57a0edd38,0,0,0,0,0,4,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12, s__uncultured_bacterium,0.733423442049532
aed8f851ab5c18a55b1ac294c9e5d6bc,0,0,0,0,0,4,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Flavobacteriales, f__NS9_marine_group, g__NS9_marine_group, s__metagenome,0.805030863554855
a151cd27ba04df2dbbf7275245d6fde5,0,0,0,0,0,4,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Mitochondria, g__Mitochondria, s__uncultured_organism,0.943133978818013
e658b3d3cf83936a77e7b18ab02b3eac,0,0,0,0,0,4,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio,,0.999988443889631
a3511897e299819226d1bcb10838ad29,0,0,0,0,0,4,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Diplorickettsiales, f__Diplorickettsiaceae, g__uncultured,,0.937297649596567
af37ec9f7df4288be08cb15372d3f6da,0,0,0,0,0,4,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__AB1, g__AB1, s__uncultured_bacterium,0.991296975637445
aa8e29cd444324a389938018722b1146,3,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Deinococcota, c__Deinococci, o__Deinococcales, f__Trueperaceae, g__Truepera, s__uncultured_Deinococcales,0.753736794840648
de178595bae787f9a0c4714bf7e3a47c,3,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Micavibrionales, f__Micavibrionaceae, g__uncultured,,0.971933358529547
c300267815edca03e37c2fbab777b6a5,3,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Armatimonadota, c__uncultured, o__uncultured, f__uncultured, g__uncultured, s__uncultured_bacterium,0.981035428120595
